Juegos{game='Murdered: Soul Suspect', platform='PC', developer='Airtight Games', genre='General', numberPlayers='No Online Multiplayer', rating='M', releaseDate='Jun  3, 2014', positiveCritics=2, neutralCritics=18, negativeCritics=2, positiveUsers=44, neutralUsers=35, negativeUsers=15, metascore=59.0, userScore=73.0}
Juegos{game='1954: Alcatraz', platform='PC', developer='Daedalic Entertainment', genre='General', numberPlayers='', rating='', releaseDate='Mar 11, 2014', positiveCritics=1, neutralCritics=20, negativeCritics=3, positiveUsers=0, neutralUsers=3, negativeUsers=0, metascore=58.0, userScore=63.0}
Juegos{game='Back to Bed', platform='PC', developer='Bedtime Digital Games', genre='General', numberPlayers='No Online Multiplayer', rating='', releaseDate='Aug  6, 2014', positiveCritics=0, neutralCritics=11, negativeCritics=2, positiveUsers=0, neutralUsers=2, negativeUsers=1, metascore=57.0, userScore=59.0}
Juegos{game='Worlds of Magic', platform='PC', developer='Wastelands Interactive', genre='General', numberPlayers='', rating='', releaseDate='Sep 20, 2014', positiveCritics=0, neutralCritics=7, negativeCritics=3, positiveUsers=3, neutralUsers=2, negativeUsers=1, metascore=52.0, userScore=55.0}
Juegos{game='Wayward Manor', platform='PC', developer='Moonshark', genre='General', numberPlayers='', rating='', releaseDate='Jul 15, 2014', positiveCritics=0, neutralCritics=6, negativeCritics=17, positiveUsers=2, neutralUsers=0, negativeUsers=1, metascore=41.0, userScore=44.0}
Juegos{game='Sonic Boom: Rise of Lyric', platform='WIIU', developer='Big Red Button Entertainment', genre='General', numberPlayers='', rating='E10+', releaseDate='Nov 11, 2014', positiveCritics=0, neutralCritics=4, negativeCritics=24, positiveUsers=49, neutralUsers=29, negativeUsers=137, metascore=32.0, userScore=35.0}
Juegos{game='Fallout 4', platform='XONE', developer='Bethesda Game Studios', genre='General', numberPlayers='No Online Multiplayer', rating='M', releaseDate='Nov 10, 2015', positiveCritics=38, neutralCritics=1, negativeCritics=0, positiveUsers=232, neutralUsers=75, negativeUsers=77, metascore=88.0, userScore=64.0}
Juegos{game='Nuclear Throne', platform='PC', developer='Vlambeer', genre='General', numberPlayers='No Online Multiplayer', rating='', releaseDate='Dec  5, 2015', positiveCritics=14, neutralCritics=0, negativeCritics=0, positiveUsers=21, neutralUsers=9, negativeUsers=0, metascore=88.0, userScore=76.0}
Juegos{game='Batman: Arkham Knight', platform='PS4', developer='Rocksteady Studios', genre='General', numberPlayers='No Online Multiplayer', rating='M', releaseDate='Jun 23, 2015', positiveCritics=82, neutralCritics=7, negativeCritics=0, positiveUsers=475, neutralUsers=131, negativeUsers=50, metascore=87.0, userScore=78.0}
Juegos{game='Fallout 4', platform='PS4', developer='Bethesda Game Studios', genre='General', numberPlayers='No Online Multiplayer', rating='M', releaseDate='Nov 10, 2015', positiveCritics=52, neutralCritics=6, negativeCritics=0, positiveUsers=671, neutralUsers=224, negativeUsers=208, metascore=87.0, userScore=66.0}
Juegos{game='Batman: Arkham Knight', platform='XONE', developer='Rocksteady Studios', genre='General', numberPlayers='No Online Multiplayer', rating='M', releaseDate='Jun 23, 2015', positiveCritics=14, neutralCritics=2, negativeCritics=0, positiveUsers=99, neutralUsers=34, negativeUsers=12, metascore=85.0, userScore=68.0}
Juegos{game='Fallout 4', platform='PC', developer='Bethesda Game Studios', genre='General', numberPlayers='No Online Multiplayer', rating='M', releaseDate='Nov  9, 2015', positiveCritics=30, neutralCritics=8, negativeCritics=0, positiveUsers=655, neutralUsers=431, negativeUsers=1120, metascore=84.0, userScore=55.0}
Juegos{game='Nuclear Throne', platform='PS4', developer='Vlambeer', genre='General', numberPlayers='', rating='E10+', releaseDate='Dec  5, 2015', positiveCritics=14, neutralCritics=0, negativeCritics=0, positiveUsers=5, neutralUsers=2, negativeUsers=4, metascore=82.0, userScore=63.0}
Juegos{game='Hacknet', platform='PC', developer='Orann', genre='General', numberPlayers='No Online Multiplayer', rating='', releaseDate='Aug 12, 2015', positiveCritics=6, neutralCritics=1, negativeCritics=0, positiveUsers=8, neutralUsers=4, negativeUsers=0, metascore=82.0, userScore=78.0}
Juegos{game='Galak-Z: The Dimensional', platform='PS4', developer='17-Bit', genre='General', numberPlayers='', rating='E10+', releaseDate='Aug  4, 2015', positiveCritics=38, neutralCritics=4, negativeCritics=0, positiveUsers=11, neutralUsers=5, negativeUsers=4, metascore=82.0, userScore=71.0}
Juegos{game='World of Warships', platform='PC', developer='Wargaming.net', genre='General', numberPlayers='Online Multiplayer', rating='T', releaseDate='Sep 17, 2015', positiveCritics=27, neutralCritics=2, negativeCritics=0, positiveUsers=18, neutralUsers=5, negativeUsers=40, metascore=81.0, userScore=60.0}
Juegos{game='Read Only Memories', platform='PC', developer='MidBoss', genre='General', numberPlayers='No Online Multiplayer', rating='', releaseDate='Oct  5, 2015', positiveCritics=9, neutralCritics=3, negativeCritics=0, positiveUsers=15, neutralUsers=1, negativeUsers=12, metascore=80.0, userScore=43.0}
Juegos{game='Grim Fandango Remastered', platform='PS4', developer='Double Fine Productions', genre='General', numberPlayers='', rating='T', releaseDate='Jan 27, 2015', positiveCritics=35, neutralCritics=10, negativeCritics=0, positiveUsers=17, neutralUsers=14, negativeUsers=4, metascore=80.0, userScore=77.0}
Juegos{game='Stasis', platform='PC', developer='THE BROTHERHOOD', genre='General', numberPlayers='', rating='', releaseDate='Aug 31, 2015', positiveCritics=23, neutralCritics=8, negativeCritics=0, positiveUsers=11, neutralUsers=5, negativeUsers=1, metascore=79.0, userScore=76.0}
Juegos{game='Frozen Cortex', platform='PC', developer='Mode 7 Games', genre='General', numberPlayers='', rating='', releaseDate='Feb 19, 2015', positiveCritics=8, neutralCritics=3, negativeCritics=0, positiveUsers=3, neutralUsers=0, negativeUsers=0, metascore=79.0, userScore=65.0}
Juegos{game='Assault Android Cactus', platform='PC', developer='Witch Beam', genre='General', numberPlayers='No Online Multiplayer', rating='', releaseDate='Sep 23, 2015', positiveCritics=10, neutralCritics=5, negativeCritics=0, positiveUsers=6, neutralUsers=0, negativeUsers=1, metascore=79.0, userScore=70.0}
Juegos{game='ETHER One', platform='PS4', developer='White Paper Games', genre='General', numberPlayers='', rating='E10+', releaseDate='May  5, 2015', positiveCritics=5, neutralCritics=3, negativeCritics=0, positiveUsers=3, neutralUsers=7, negativeUsers=21, metascore=75.0, userScore=47.0}
Juegos{game='Star Wars Battlefront', platform='XONE', developer='EA DICE', genre='General', numberPlayers='Up to 40 ', rating='T', releaseDate='Nov 17, 2015', positiveCritics=25, neutralCritics=15, negativeCritics=0, positiveUsers=98, neutralUsers=87, negativeUsers=180, metascore=75.0, userScore=45.0}
Juegos{game='Victor Vran', platform='PC', developer='Haemimont Games', genre='General', numberPlayers='', rating='', releaseDate='Jul 24, 2015', positiveCritics=26, neutralCritics=16, negativeCritics=0, positiveUsers=11, neutralUsers=7, negativeUsers=2, metascore=75.0, userScore=75.0}
Juegos{game='Hotline Miami 2: Wrong Number', platform='PS4', developer='Dennaton', genre='General', numberPlayers='', rating='M', releaseDate='Mar 10, 2015', positiveCritics=12, neutralCritics=6, negativeCritics=0, positiveUsers=12, neutralUsers=6, negativeUsers=6, metascore=75.0, userScore=76.0}
Juegos{game='Star Wars Battlefront', platform='PS4', developer='EA DICE', genre='General', numberPlayers='Up to 40 ', rating='T', releaseDate='Nov 17, 2015', positiveCritics=31, neutralCritics=28, negativeCritics=0, positiveUsers=185, neutralUsers=212, negativeUsers=341, metascore=73.0, userScore=50.0}
Juegos{game='Hatoful Boyfriend', platform='PS4', developer='Mediatonic, Hato Moa', genre='General', numberPlayers='', rating='E10+', releaseDate='Jul 21, 2015', positiveCritics=9, neutralCritics=9, negativeCritics=1, positiveUsers=8, neutralUsers=1, negativeUsers=3, metascore=72.0, userScore=64.0}
Juegos{game='Star Wars Battlefront', platform='PC', developer='EA DICE', genre='General', numberPlayers='', rating='T', releaseDate='Nov 17, 2015', positiveCritics=8, neutralCritics=11, negativeCritics=0, positiveUsers=62, neutralUsers=64, negativeUsers=379, metascore=72.0, userScore=35.0}
Juegos{game='Legends of Eisenwald', platform='PC', developer='Aterdux Entertainment', genre='General', numberPlayers='No Online Multiplayer', rating='', releaseDate='Jul  2, 2015', positiveCritics=4, neutralCritics=13, negativeCritics=0, positiveUsers=9, neutralUsers=2, negativeUsers=2, metascore=71.0, userScore=77.0}
Juegos{game='Verdun', platform='PC', developer='M2H, Blackmill Games', genre='General', numberPlayers='Online Multiplayer', rating='', releaseDate='Apr 28, 2015', positiveCritics=6, neutralCritics=11, negativeCritics=0, positiveUsers=30, neutralUsers=3, negativeUsers=7, metascore=70.0, userScore=77.0}
Juegos{game='Fruit Ninja Kinect 2', platform='XONE', developer='Halfbrick Studios', genre='General', numberPlayers='', rating='E', releaseDate='Mar 18, 2015', positiveCritics=3, neutralCritics=8, negativeCritics=0, positiveUsers=0, neutralUsers=1, negativeUsers=0, metascore=69.0, userScore=78.0}
Juegos{game='Mad Max', platform='PS4', developer='Avalanche Studios', genre='General', numberPlayers='No Online Multiplayer', rating='M', releaseDate='Sep  1, 2015', positiveCritics=31, neutralCritics=38, negativeCritics=2, positiveUsers=239, neutralUsers=53, negativeUsers=16, metascore=69.0, userScore=78.0}
Juegos{game='Citizens of Earth', platform='WIIU', developer='Eden Industries', genre='General', numberPlayers='', rating='E10+', releaseDate='Jan 20, 2015', positiveCritics=6, neutralCritics=6, negativeCritics=1, positiveUsers=2, neutralUsers=3, negativeUsers=0, metascore=67.0, userScore=78.0}
Juegos{game='Lightning Returns: Final Fantasy XIII', platform='PC', developer='Square Enix', genre='General', numberPlayers='No Online Multiplayer', rating='T', releaseDate='Dec 10, 2015', positiveCritics=0, neutralCritics=7, negativeCritics=0, positiveUsers=10, neutralUsers=0, negativeUsers=4, metascore=66.0, userScore=74.0}
Juegos{game='The Order: 1886', platform='PS4', developer='Ready at Dawn, SCE Santa Monica', genre='General', numberPlayers='No Online Multiplayer', rating='M', releaseDate='Feb 20, 2015', positiveCritics=30, neutralCritics=53, negativeCritics=11, positiveUsers=517, neutralUsers=222, negativeUsers=168, metascore=63.0, userScore=66.0}
Juegos{game='Windward', platform='PC', developer='Tasharen Entertainment', genre='General', numberPlayers='', rating='', releaseDate='May 12, 2015', positiveCritics=2, neutralCritics=8, negativeCritics=1, positiveUsers=6, neutralUsers=6, negativeUsers=2, metascore=61.0, userScore=69.0}
Juegos{game='Dream', platform='PC', developer='HyperSloth', genre='General', numberPlayers='No Online Multiplayer', rating='', releaseDate='Jul 13, 2015', positiveCritics=1, neutralCritics=6, negativeCritics=3, positiveUsers=2, neutralUsers=0, negativeUsers=0, metascore=59.0, userScore=61.0}
Juegos{game='Vector Thrust', platform='PC', developer='timesymmetry', genre='General', numberPlayers='', rating='', releaseDate='Jul  2, 2015', positiveCritics=1, neutralCritics=5, negativeCritics=1, positiveUsers=0, neutralUsers=0, negativeUsers=3, metascore=57.0, userScore=54.0}
Juegos{game='Armikrog', platform='PC', developer='Pencil Test Studios', genre='General', numberPlayers='', rating='', releaseDate='Sep 30, 2015', positiveCritics=5, neutralCritics=23, negativeCritics=11, positiveUsers=2, neutralUsers=10, negativeUsers=8, metascore=57.0, userScore=50.0}
Juegos{game='Pulse', platform='PC', developer='Team Pixel Pi, Pixel Pi Games', genre='General', numberPlayers='', rating='', releaseDate='Oct 20, 2015', positiveCritics=0, neutralCritics=6, negativeCritics=2, positiveUsers=0, neutralUsers=0, negativeUsers=1, metascore=57.0, userScore=51.0}
Juegos{game='Hatoful Boyfriend: Holiday Star', platform='PC', developer='Hato Moa', genre='General', numberPlayers='', rating='', releaseDate='Dec 15, 2015', positiveCritics=0, neutralCritics=9, negativeCritics=2, positiveUsers=3, neutralUsers=0, negativeUsers=0, metascore=54.0, userScore=77.0}
Juegos{game=''Uncharted 4: A Thief''s End'', platform='PS4', developer='Naughty Dog', genre='General', numberPlayers='Up to 10 ', rating='T', releaseDate='May 10, 2016', positiveCritics=111, neutralCritics=1, negativeCritics=1, positiveUsers=1533, neutralUsers=148, negativeUsers=68, metascore=93.0, userScore=84.0}
Juegos{game='Overwatch', platform='PC', developer='Blizzard Entertainment', genre='General', numberPlayers='Up to 12 ', rating='T', releaseDate='May 23, 2016', positiveCritics=62, neutralCritics=2, negativeCritics=0, positiveUsers=519, neutralUsers=218, negativeUsers=400, metascore=91.0, userScore=67.0}
Juegos{game='Stardew Valley', platform='PC', developer='Eric Barone, ConcernedApe', genre='General', numberPlayers='No Online Multiplayer', rating='E10+', releaseDate='Feb 26, 2016', positiveCritics=29, neutralCritics=1, negativeCritics=0, positiveUsers=104, neutralUsers=14, negativeUsers=4, metascore=89.0, userScore=87.0}
Juegos{game='Battlefield 1', platform='PC', developer='EA DICE', genre='General', numberPlayers='', rating='M', releaseDate='Oct 21, 2016', positiveCritics=52, neutralCritics=2, negativeCritics=0, positiveUsers=164, neutralUsers=86, negativeUsers=156, metascore=88.0, userScore=71.0}
Juegos{game='Assault Android Cactus', platform='PS4', developer='Witch Beam', genre='General', numberPlayers='', rating='E10+', releaseDate='Mar  8, 2016', positiveCritics=17, neutralCritics=3, negativeCritics=0, positiveUsers=4, neutralUsers=1, negativeUsers=1, metascore=85.0, userScore=65.0}
Juegos{game='Invisible, Inc. Console Edition', platform='PS4', developer='Klei Entertainment', genre='General', numberPlayers='', rating='T', releaseDate='Apr 19, 2016', positiveCritics=13, neutralCritics=1, negativeCritics=0, positiveUsers=3, neutralUsers=6, negativeUsers=2, metascore=82.0, userScore=69.0}
Juegos{game='Plants vs Zombies: Garden Warfare 2', platform='PS4', developer='PopCap', genre='General', numberPlayers='Up to 24 ', rating='E10+', releaseDate='Feb 23, 2016', positiveCritics=26, neutralCritics=3, negativeCritics=0, positiveUsers=22, neutralUsers=6, negativeUsers=2, metascore=81.0, userScore=77.0}
Juegos{game='Firewatch', platform='PC', developer='Campo Santo', genre='General', numberPlayers='No Online Multiplayer', rating='', releaseDate='Feb  9, 2016', positiveCritics=51, neutralCritics=14, negativeCritics=0, positiveUsers=108, neutralUsers=72, negativeUsers=64, metascore=81.0, userScore=69.0}
Juegos{game='Redout', platform='PC', developer='34BigThings', genre='General', numberPlayers='Online Multiplayer', rating='E', releaseDate='Sep  2, 2016', positiveCritics=16, neutralCritics=3, negativeCritics=0, positiveUsers=35, neutralUsers=7, negativeUsers=6, metascore=81.0, userScore=79.0}
Juegos{game='Tokyo Mirage Sessions #FE', platform='WIIU', developer='Atlus', genre='General', numberPlayers='No Online Multiplayer', rating='T', releaseDate='Jun 24, 2016', positiveCritics=48, neutralCritics=14, negativeCritics=0, positiveUsers=67, neutralUsers=9, negativeUsers=5, metascore=80.0, userScore=79.0}
Juegos{game='Samorost 3', platform='PC', developer='Amanita Design', genre='General', numberPlayers='', rating='', releaseDate='Mar 24, 2016', positiveCritics=23, neutralCritics=6, negativeCritics=0, positiveUsers=13, neutralUsers=2, negativeUsers=2, metascore=80.0, userScore=78.0}
Juegos{game='That Dragon, Cancer', platform='PC', developer='Numinous Games', genre='General', numberPlayers='No Online Multiplayer', rating='', releaseDate='Jan 11, 2016', positiveCritics=30, neutralCritics=8, negativeCritics=1, positiveUsers=10, neutralUsers=4, negativeUsers=14, metascore=78.0, userScore=60.0}
Juegos{game='Quantum Break', platform='XONE', developer='Remedy Entertainment', genre='General', numberPlayers='No Online Multiplayer', rating='M', releaseDate='Apr  5, 2016', positiveCritics=77, neutralCritics=25, negativeCritics=4, positiveUsers=296, neutralUsers=73, negativeUsers=37, metascore=77.0, userScore=71.0}
Juegos{game='7th Dragon III Code: VFD', platform='3DS', developer='Sega', genre='General', numberPlayers='No Online Multiplayer', rating='T', releaseDate='Jul 12, 2016', positiveCritics=18, neutralCritics=12, negativeCritics=0, positiveUsers=7, neutralUsers=1, negativeUsers=0, metascore=76.0, userScore=79.0}
Juegos{game='Not a Hero', platform='PS4', developer='roll7', genre='General', numberPlayers='', rating='M', releaseDate='Feb  2, 2016', positiveCritics=14, neutralCritics=12, negativeCritics=0, positiveUsers=3, neutralUsers=6, negativeUsers=1, metascore=74.0, userScore=64.0}
Juegos{game=''Heaven''s Hope'', platform='PC', developer='Mosaic Mask', genre='General', numberPlayers='No Online Multiplayer', rating='', releaseDate='Feb 25, 2016', positiveCritics=5, neutralCritics=2, negativeCritics=1, positiveUsers=1, neutralUsers=0, negativeUsers=0, metascore=74.0, userScore=67.0}
Juegos{game='The Deadly Tower of Monsters', platform='PS4', developer='ACE Team', genre='General', numberPlayers='', rating='T', releaseDate='Jan 19, 2016', positiveCritics=11, neutralCritics=6, negativeCritics=0, positiveUsers=7, neutralUsers=8, negativeUsers=1, metascore=72.0, userScore=70.0}
Juegos{game='Riptide GP: Renegade', platform='PS4', developer='Vector Unit', genre='General', numberPlayers='Up to 8 ', rating='E10+', releaseDate='Jul 26, 2016', positiveCritics=5, neutralCritics=5, negativeCritics=0, positiveUsers=3, neutralUsers=1, negativeUsers=1, metascore=71.0, userScore=66.0}
Juegos{game='Galactic Civilizations III: Mercenaries', platform='PC', developer='Stardock', genre='General', numberPlayers='', rating='', releaseDate='Feb 18, 2016', positiveCritics=2, neutralCritics=4, negativeCritics=1, positiveUsers=1, neutralUsers=0, negativeUsers=1, metascore=66.0, userScore=70.0}
Juegos{game=''Assassin''s Creed Chronicles: India'', platform='PS4', developer='Ubisoft, Climax Studios', genre='General', numberPlayers='', rating='T', releaseDate='Jan 13, 2016', positiveCritics=6, neutralCritics=35, negativeCritics=0, positiveUsers=0, neutralUsers=2, negativeUsers=7, metascore=63.0, userScore=39.0}
Juegos{game='Through the Woods', platform='PC', developer='Antagonist', genre='General', numberPlayers='No Online Multiplayer', rating='', releaseDate='Oct 27, 2016', positiveCritics=2, neutralCritics=7, negativeCritics=1, positiveUsers=1, neutralUsers=1, negativeUsers=3, metascore=63.0, userScore=59.0}
Juegos{game='Cossacks 3', platform='PC', developer='GSC Game World', genre='General', numberPlayers='Online Multiplayer', rating='', releaseDate='Sep 20, 2016', positiveCritics=3, neutralCritics=14, negativeCritics=2, positiveUsers=10, neutralUsers=7, negativeUsers=18, metascore=63.0, userScore=54.0}
Juegos{game=''Assassin''s Creed Chronicles: Russia'', platform='PS4', developer='Ubisoft, Climax Studios', genre='General', numberPlayers='', rating='T', releaseDate='Feb  9, 2016', positiveCritics=3, neutralCritics=17, negativeCritics=2, positiveUsers=0, neutralUsers=1, negativeUsers=4, metascore=60.0, userScore=39.0}
Juegos{game='Harvest Moon: Skytree Village', platform='3DS', developer='Natsume', genre='General', numberPlayers='', rating='E', releaseDate='Nov  8, 2016', positiveCritics=0, neutralCritics=6, negativeCritics=1, positiveUsers=3, neutralUsers=0, negativeUsers=0, metascore=59.0, userScore=65.0}
Juegos{game='MeiQ: Labyrinth of Death', platform='VITA', developer='Compile Heart', genre='General', numberPlayers='', rating='T', releaseDate='Sep 13, 2016', positiveCritics=0, neutralCritics=16, negativeCritics=5, positiveUsers=2, neutralUsers=0, negativeUsers=0, metascore=56.0, userScore=74.0}
Juegos{game='What Remains of Edith Finch', platform='PS4', developer='Giant Sparrow', genre='General', numberPlayers='No Online Multiplayer', rating='T', releaseDate='Apr 25, 2017', positiveCritics=61, neutralCritics=4, negativeCritics=0, positiveUsers=31, neutralUsers=9, negativeUsers=3, metascore=88.0, userScore=81.0}
Juegos{game='Prey', platform='XONE', developer='Arkane Studios', genre='General', numberPlayers='No Online Multiplayer', rating='M', releaseDate='May  5, 2017', positiveCritics=20, neutralCritics=2, negativeCritics=0, positiveUsers=26, neutralUsers=8, negativeUsers=9, metascore=84.0, userScore=77.0}
Juegos{game='Prey', platform='PC', developer='Arkane Studios', genre='General', numberPlayers='No Online Multiplayer', rating='M', releaseDate='May  5, 2017', positiveCritics=35, neutralCritics=2, negativeCritics=1, positiveUsers=116, neutralUsers=38, negativeUsers=17, metascore=82.0, userScore=81.0}
Juegos{game='Torment: Tides of Numenera', platform='PC', developer='InXile Entertainment', genre='General', numberPlayers='No Online Multiplayer', rating='M', releaseDate='Feb 28, 2017', positiveCritics=57, neutralCritics=14, negativeCritics=1, positiveUsers=39, neutralUsers=26, negativeUsers=24, metascore=81.0, userScore=70.0}
Juegos{game='Little Nightmares', platform='PC', developer='Tarsier Studios', genre='General', numberPlayers='No Online Multiplayer', rating='T', releaseDate='Apr 28, 2017', positiveCritics=24, neutralCritics=5, negativeCritics=0, positiveUsers=32, neutralUsers=5, negativeUsers=1, metascore=81.0, userScore=81.0}
Juegos{game='RiME', platform='PS4', developer='Tequila Works', genre='General', numberPlayers='', rating='E10+', releaseDate='May 26, 2017', positiveCritics=48, neutralCritics=15, negativeCritics=0, positiveUsers=41, neutralUsers=14, negativeUsers=3, metascore=80.0, userScore=77.0}
Juegos{game='Prey', platform='PS4', developer='Arkane Studios', genre='General', numberPlayers='No Online Multiplayer', rating='M', releaseDate='May  5, 2017', positiveCritics=55, neutralCritics=13, negativeCritics=0, positiveUsers=98, neutralUsers=34, negativeUsers=20, metascore=79.0, userScore=78.0}
Juegos{game='Torment: Tides of Numenera', platform='XONE', developer='InXile Entertainment', genre='General', numberPlayers='', rating='M', releaseDate='Feb 28, 2017', positiveCritics=9, neutralCritics=3, negativeCritics=0, positiveUsers=3, neutralUsers=1, negativeUsers=1, metascore=79.0, userScore=68.0}
Juegos{game='Death Squared', platform='Switch', developer='SMG Studio', genre='General', numberPlayers='', rating='E', releaseDate='Jul 13, 2017', positiveCritics=17, neutralCritics=7, negativeCritics=0, positiveUsers=2, neutralUsers=1, negativeUsers=0, metascore=78.0, userScore=79.0}
Juegos{game='Torment: Tides of Numenera', platform='PS4', developer='InXile Entertainment', genre='General', numberPlayers='', rating='M', releaseDate='Feb 28, 2017', positiveCritics=11, neutralCritics=9, negativeCritics=0, positiveUsers=7, neutralUsers=3, negativeUsers=2, metascore=76.0, userScore=68.0}
Juegos{game='2064: Read Only Memories', platform='PS4', developer='MidBoss', genre='General', numberPlayers='No Online Multiplayer', rating='M', releaseDate='Jan 17, 2017', positiveCritics=9, neutralCritics=5, negativeCritics=0, positiveUsers=59, neutralUsers=3, negativeUsers=124, metascore=76.0, userScore=33.0}
Juegos{game='Collar x Malice', platform='VITA', developer='Otomate', genre='General', numberPlayers='', rating='M', releaseDate='Jul 28, 2017', positiveCritics=5, neutralCritics=2, negativeCritics=0, positiveUsers=1, neutralUsers=1, negativeUsers=0, metascore=74.0, userScore=85.0}
Juegos{game='The Surge', platform='PC', developer='Deck 13', genre='General', numberPlayers='No Online Multiplayer', rating='M', releaseDate='May 16, 2017', positiveCritics=17, neutralCritics=16, negativeCritics=0, positiveUsers=22, neutralUsers=13, negativeUsers=15, metascore=72.0, userScore=68.0}
Juegos{game='Tokyo 42', platform='PC', developer='SMAC Games', genre='General', numberPlayers='Online Multiplayer', rating='', releaseDate='May 31, 2017', positiveCritics=8, neutralCritics=16, negativeCritics=0, positiveUsers=2, neutralUsers=0, negativeUsers=0, metascore=70.0, userScore=70.0}
Juegos{game='The Silver Case', platform='PS4', developer='Grasshopper Manufacture', genre='General', numberPlayers='', rating='M', releaseDate='Apr 18, 2017', positiveCritics=4, neutralCritics=15, negativeCritics=3, positiveUsers=0, neutralUsers=0, negativeUsers=0, metascore=64.0, userScore=62.0}
Juegos{game='Little Nightmares: The Depths', platform='PS4', developer='Tarsier Studios', genre='General', numberPlayers='', rating='T', releaseDate='Jul  7, 2017', positiveCritics=2, neutralCritics=5, negativeCritics=1, positiveUsers=1, neutralUsers=0, negativeUsers=0, metascore=62.0, userScore=60.0}
Juegos{game='Octopath Traveler', platform='Switch', developer='Square Enix, Acquire', genre='General', numberPlayers='No Online Multiplayer', rating='T', releaseDate='Jul 13, 2018', positiveCritics=69, neutralCritics=9, negativeCritics=0, positiveUsers=169, neutralUsers=27, negativeUsers=19, metascore=83.0, userScore=87.0}
Juegos{game='Shin Megami Tensei: Strange Journey Redux', platform='3DS', developer='Atlus', genre='General', numberPlayers='No Online Multiplayer', rating='M', releaseDate='May 15, 2018', positiveCritics=26, neutralCritics=6, negativeCritics=0, positiveUsers=6, neutralUsers=0, negativeUsers=3, metascore=80.0, userScore=32.0}
Juegos{game='Kenshi', platform='PC', developer='Lo-Fi Games', genre='General', numberPlayers='No Online Multiplayer', rating='', releaseDate='Dec  6, 2018', positiveCritics=7, neutralCritics=1, negativeCritics=0, positiveUsers=22, neutralUsers=2, negativeUsers=2, metascore=78.0, userScore=80.0}
Juegos{game='Runner3', platform='Switch', developer='Choice Provisions', genre='General', numberPlayers='No Online Multiplayer', rating='E10+', releaseDate='May 22, 2018', positiveCritics=15, neutralCritics=15, negativeCritics=0, positiveUsers=7, neutralUsers=1, negativeUsers=1, metascore=73.0, userScore=74.0}
Juegos{game='Agony', platform='PC', developer='Madmind Studio', genre='General', numberPlayers='No Online Multiplayer', rating='M', releaseDate='May 29, 2018', positiveCritics=2, neutralCritics=17, negativeCritics=16, positiveUsers=16, neutralUsers=5, negativeUsers=36, metascore=47.0, userScore=42.0}
Juegos{game='Wargroove', platform='PC', developer='Chucklefish', genre='General', numberPlayers='Up to 4 ', rating='E10+', releaseDate='Feb  1, 2019', positiveCritics=17, neutralCritics=2, negativeCritics=0, positiveUsers=2, neutralUsers=2, negativeUsers=3, metascore=82.0, userScore=59.0}
Juegos{game='Etrian Odyssey Nexus', platform='3DS', developer='Atlus', genre='General', numberPlayers='No Online Multiplayer', rating='T', releaseDate='Feb  5, 2019', positiveCritics=24, neutralCritics=2, negativeCritics=0, positiveUsers=1, neutralUsers=1, negativeUsers=1, metascore=80.0, userScore=66.0}
Juegos{game='Wargroove', platform='XONE', developer='Chucklefish', genre='General', numberPlayers='Up to 4 ', rating='E10+', releaseDate='Feb  1, 2019', positiveCritics=6, neutralCritics=1, negativeCritics=0, positiveUsers=3, neutralUsers=0, negativeUsers=1, metascore=80.0, userScore=48.0}
Juegos{game=''Chocobo''s Mystery Dungeon: Every Buddy!'', platform='Switch', developer='Square Enix', genre='General', numberPlayers='No Online Multiplayer', rating='E10+', releaseDate='Mar 20, 2019', positiveCritics=3, neutralCritics=8, negativeCritics=0, positiveUsers=1, neutralUsers=1, negativeUsers=0, metascore=71.0, userScore=78.0}
Juegos{game='One Piece: World Seeker', platform='PS4', developer='Ganbarion, Bandai Namco Games', genre='General', numberPlayers='', rating='T', releaseDate='Mar 15, 2019', positiveCritics=6, neutralCritics=26, negativeCritics=7, positiveUsers=4, neutralUsers=5, negativeUsers=4, metascore=57.0, userScore=34.0}
Juegos{game='Bulletstorm', platform='PC', developer='Epic Games, People Can Fly', genre='General', numberPlayers='', rating='M', releaseDate='Feb 21, 2011', positiveCritics=30, neutralCritics=4, negativeCritics=0, positiveUsers=110, neutralUsers=39, negativeUsers=34, metascore=82.0, userScore=77.0}
Juegos{game='Xenonauts', platform='PC', developer='Gamethunks, Goldhawk Interactive', genre='General', numberPlayers='No Online Multiplayer', rating='', releaseDate='Nov  4, 2011', positiveCritics=15, neutralCritics=5, negativeCritics=1, positiveUsers=30, neutralUsers=9, negativeUsers=8, metascore=77.0, userScore=79.0}
Juegos{game='Guild Wars 2', platform='PC', developer='ArenaNet', genre='General', numberPlayers='Massively Multiplayer', rating='T', releaseDate='Aug 28, 2012', positiveCritics=68, neutralCritics=1, negativeCritics=0, positiveUsers=649, neutralUsers=134, negativeUsers=152, metascore=90.0, userScore=81.0}
Juegos{game='Super Stardust Delta', platform='VITA', developer='Housemarque', genre='General', numberPlayers='', rating='E', releaseDate='Feb 14, 2012', positiveCritics=39, neutralCritics=3, negativeCritics=0, positiveUsers=12, neutralUsers=1, negativeUsers=0, metascore=82.0, userScore=80.0}
